hospital_name,address,LocName,fX,fY,assigned_cases,refused_attempts,refused_cases,total_demand,refusal_rate_raw,refusal_rate_bayes,accepted_weighted,refused_weighted,severity_pressure,demand_norm,size_penalty,stress_score,stress_score_scaled,group_id,group_size
西中田中央内科小児科（西中田五,〒981-1105 宮城県仙台市太白区西中田５丁目１２−１２,宮城県/仙台市/太白区/西中田/五丁目/１２番,140.87627,38.19632,0,3,3,3,1.0,0.6153846153846154,0,2,1.0,0.1485396533672049,0.5,0.2939873781253034,0.2935940053232775,-1,1
西仙台病院（芋沢字新田,〒989-3212 宮城県仙台市青葉区芋沢新田５４−４,宮城県/仙台市/青葉区/芋沢/新田/５４番地,140.74197,38.27525,0,1,1,1,1.0,0.5454545454545454,0,2,1.0,0.0742698266836024,0.5,0.2699540620230246,0.2593166859598068,-1,1
西多賀・やまだ内科糖尿病クリニック,〒982-0034 宮城県仙台市太白区西多賀３丁目５−１８,宮城県/仙台市/太白区/西多賀/三丁目/５番,140.85439,38.22268,0,2,2,2,1.0,0.5833333333333334,0,3,1.0,0.1177148902285694,0.5,0.2835080372603171,0.2786479316304447,-1,1
西多賀病院（鈎取本町二,〒982-0805 宮城県仙台市太白区鈎取本町２丁目１１−１１ 独立行政法人 国立病院機構 仙台西多賀病院 ２階,宮城県/仙台市/太白区/鈎取本町/二丁目/１１番,140.83415,38.22691,36,86,83,122,0.6974789915966386,0.6821705426356589,70,139,0.6650717703349283,0.5156193490599414,1.0,0.6209538873435095,0.7599272990699927,87,1
西多賀耳鼻咽喉科クリニック（西多賀四,〒982-0034 宮城県仙台市太白区西多賀４丁目１０−７,宮城県/仙台市/太白区/西多賀/四丁目/１０番,140.851,38.22276,1,1,1,2,0.5,0.5,1,2,0.6666666666666666,0.1177148902285694,0.5,0.2140635928158726,0.1796033640763517,-1,1
西尾美枝子整形外科医院（上飯田一,〒984-0838 宮城県仙台市若林区上飯田１丁目８−２１,宮城県/仙台市/若林区/上飯田/一丁目/８番,140.91502,38.22071,5,4,4,9,0.4444444444444444,0.4736842105263157,5,3,0.375,0.2467190238626741,0.8,0.2921075291703973,0.2909128862172757,22,2
西沢脳神経外科クリニック（土樋,〒984-0065 宮城県仙台市若林区土樋６２,宮城県/仙台市/若林区/土樋/６２番地,140.88322,38.2473,45,15,14,60,0.2372881355932203,0.2753623188405797,81,19,0.19,0.4404748341667654,1.0,0.3019457176691151,0.3049445216226202,0,8
谷整形外科クリニック（東中田四,〒981-1107 宮城県仙台市太白区東中田４丁目２２−２,宮城県/仙台市/太白区/東中田/四丁目/２２番,140.90796,38.19746,22,12,12,34,0.3529411764705882,0.3863636363636363,29,20,0.4081632653061224,0.3809509606796482,1.0,0.391825954116469,0.4331354693910843,11,3
貝ヶ森木村医院（貝ヶ森六,〒981-0942 宮城県仙台市青葉区貝ケ森６丁目１５−８,宮城県/仙台市/青葉区/貝ケ森/六丁目/１５番,140.84419,38.28423,1,1,1,2,0.5,0.5,1,2,0.6666666666666666,0.1177148902285694,0.5,0.2140635928158726,0.1796033640763517,-1,1
貝山中央病院（大町二,〒980-0804 宮城県仙台市青葉区大町２丁目１２−８,宮城県/仙台市/青葉区/大町/二丁目/１２番,140.86673,38.26077,2,11,11,13,0.8461538461538461,0.6956521739130435,2,21,0.9130434782608696,0.282771590184179,1.0,0.6304890807860307,0.7735267902692441,-1,1
赤石病院（塩釜市,〒985-0023 宮城県塩竈市花立町２２−４２,宮城県/塩竈市/花立町/２２番,141.01932,38.30724,14,12,12,26,0.4615384615384615,0.4722222222222222,31,25,0.4464285714285714,0.3531446706857082,1.0,0.4239318214455006,0.4789261985270478,23,2
遠藤クリニック（福田町一,〒983-0023 宮城県仙台市宮城野区福田町１丁目１−１８,宮城県/仙台市/宮城野区/福田町/一丁目/１番,140.9604,38.27115,0,3,3,3,1.0,0.6153846153846154,0,4,1.0,0.1485396533672049,0.5,0.2939873781253034,0.2935940053232775,-1,1
遠藤外科医院（小田原六,〒980-0003 宮城県仙台市青葉区小田原６丁目５−３７,宮城県/仙台市/青葉区/小田原/六丁目/５番,140.88683,38.27186,1,0,0,1,0.0,0.4545454545454545,1,0,0.0,0.0742698266836024,0.5,0.0881358802048428,0.0,-1,1
野口胃腸科内科医院（幸町一,〒983-0836 宮城県仙台市宮城野区幸町１丁目１７−３２,宮城県/仙台市/宮城野区/幸町/一丁目/１７番,140.89503,38.27823,0,1,1,1,1.0,0.5454545454545454,0,1,1.0,0.0742698266836024,0.5,0.2699540620230246,0.2593166859598068,-1,1
野村宏脳神経内科クリニック（木町通一,〒980-0801 宮城県仙台市青葉区木町通１丁目５−１２ レイール木町ビル ４階,宮城県/仙台市/青葉区/木町通/一丁目/５番,140.86395,38.26951,5,2,2,7,0.2857142857142857,0.4117647058823529,5,4,0.4444444444444444,0.2228094800508073,0.8,0.2877383014340279,0.2846813111048812,12,3
金子耳鼻咽喉科（国見二,〒981-0943 宮城県仙台市青葉区国見２丁目９−１４,宮城県/仙台市/青葉区/国見/二丁目/９番,140.84569,38.27589,0,1,1,1,1.0,0.5454545454545454,0,1,1.0,0.0742698266836024,0.5,0.2699540620230246,0.2593166859598068,-1,1
金淵整形外科クリニック（将監二,〒981-3132 宮城県仙台市泉区将監２丁目１２−１,宮城県/仙台市/泉区/将監/二丁目/１２番,140.88393,38.33136,7,1,1,8,0.125,0.3333333333333333,8,2,0.2,0.2354297804571388,0.8,0.2050034970107926,0.1666814769737674,-1,1
鈴木内科小児科（長町南三,〒982-0012 宮城県仙台市太白区長町南３丁目３５−１,宮城県/仙台市/太白区/長町南/三丁目/３５番,140.87535,38.2197,0,2,2,2,1.0,0.5833333333333334,0,2,1.0,0.1177148902285694,0.5,0.2835080372603171,0.2786479316304447,-1,1
鈴木研一内科クリニック（長町三,〒982-0011 宮城県仙台市太白区長町３丁目３−６ ロイヤルシャトー長町,宮城県/仙台市/太白区/長町/三丁目/３番,140.88565,38.22992,0,2,2,2,1.0,0.5833333333333334,0,4,1.0,0.1177148902285694,0.5,0.2835080372603171,0.2786479316304447,-1,1
鈴木耳鼻咽喉科アレルギー科医院,〒980-0022 宮城県仙台市青葉区五橋２丁目１−１７ Cube,宮城県/仙台市/青葉区/五橋/二丁目/１番,140.88051,38.25208,1,1,1,2,0.5,0.5,1,2,0.6666666666666666,0.1177148902285694,0.5,0.2140635928158726,0.1796033640763517,-1,1
錦ヶ丘ヒルズクリニック（錦ヶ丘七,〒989-3123 宮城県仙台市青葉区錦ケ丘７丁目２０−２,宮城県/仙台市/青葉区/錦ケ丘/七丁目/２０番,140.75903,38.25706,0,1,1,1,1.0,0.5454545454545454,0,1,1.0,0.0742698266836024,0.5,0.2699540620230246,0.2593166859598068,-1,1
長命ヶ丘・針生・舟田ＣＬ（長命ヶ丘二,〒981-3212 宮城県仙台市泉区長命ケ丘２丁目１７−２,宮城県/仙台市/泉区/長命ケ丘/二丁目/１７番,140.84375,38.31057,0,3,3,3,1.0,0.6153846153846154,0,6,1.0,0.1485396533672049,0.5,0.2939873781253034,0.2935940053232775,-1,1
長命ヶ丘内科クリニック（長命ヶ丘六,〒981-3212 宮城県仙台市泉区長命ケ丘６丁目１５−７,宮城県/仙台市/泉区/長命ケ丘/六丁目/１５番,140.82974,38.31201,0,2,2,2,1.0,0.5833333333333334,0,3,1.0,0.1177148902285694,0.5,0.2835080372603171,0.2786479316304447,-1,1
長島内科医院（一本杉町,〒984-0828 宮城県仙台市若林区一本杉町１８−１１,宮城県/仙台市/若林区/一本杉町/１８番,140.90411,38.24474,2,3,3,5,0.6,0.5333333333333333,2,5,0.7142857142857143,0.1919847169121718,0.8,0.3838943372083252,0.42182306603101,-1,1
長池産婦人科（中央三,〒980-0021 宮城県仙台市青葉区中央３丁目４−２,宮城県/仙台市/青葉区/中央/三丁目/４番,140.87651,38.25923,1,5,5,6,0.8333333333333334,0.625,1,8,0.8888888888888888,0.2085017635005765,0.8,0.4593041739705241,0.5293757252996989,-1,1
長町三好耳鼻咽喉科医院（長町三,〒982-0011 宮城県仙台市太白区太白区長町３丁目２−１−１,宮城県/仙台市/太白区/太白,140.81935,38.23201,5,7,7,12,0.5833333333333334,0.5454545454545454,6,9,0.6,0.2748310165194577,1.0,0.473428520658001,0.5495204585585902,3,7
長町南たかの整形外科,〒982-0031 宮城県仙台市太白区泉崎２丁目１−番23号,宮城県/仙台市/太白区/泉崎/二丁目/１番,140.8676,38.22323,0,2,2,2,1.0,0.5833333333333334,0,3,1.0,0.1177148902285694,0.5,0.2835080372603171,0.2786479316304447,-1,1
長町南めまい耳鼻咽喉科クリニック,〒982-0012 宮城県仙台市太白区長町南４丁目２２−１−１,宮城県/仙台市/太白区/長町南/四丁目/２２番,140.87405,38.21907,1,5,5,6,0.8333333333333334,0.625,1,7,0.875,0.2085017635005765,0.8,0.4556004702668204,0.5240933483634805,-1,1
長町南クリニック（長町南二,〒982-0012 宮城県仙台市太白区長町南２丁目６−５,宮城県/仙台市/太白区/長町南/二丁目/６番,140.87927,38.22012,1,1,1,2,0.5,0.5,1,0,0.0,0.1177148902285694,0.5,0.1029524817047615,0.0211320559898031,-1,1
長町病院（長町三,〒982-0011 宮城県仙台市太白区長町３丁目７−２６,宮城県/仙台市/太白区/長町/三丁目/７番,140.88449,38.23015,135,226,211,361,0.6098265895953757,0.6067415730337079,247,403,0.62,0.6312820808710008,1.0,0.6193412179682363,0.7576272426412965,3,7
長谷川小児科医院（泉中央三,〒981-3133 宮城県仙台市泉区泉中央３丁目１−９,宮城県/仙台市/泉区/泉中央/三丁目/１番,140.88327,38.32466,2,1,1,3,0.3333333333333333,0.4615384615384615,2,1,0.3333333333333333,0.1485396533672049,0.5,0.1572352413731666,0.0985523953706022,-1,1
長野内科医院（通町二,〒981-0915 宮城県仙台市青葉区通町２丁目１７−１９,宮城県/仙台市/青葉区/通町/二丁目/１７番,140.86707,38.28123,1,4,4,5,0.8,0.6,1,7,0.875,0.1919847169121718,0.8,0.4445292578432459,0.5083031227296694,-1,1
門間医院（八本松一,〒982-0001 宮城県仙台市太白区八本松１丁目４−１７,宮城県/仙台市/太白区/八本松/一丁目/４番,140.89049,38.23179,0,2,2,2,1.0,0.5833333333333334,0,1,1.0,0.1177148902285694,0.5,0.2835080372603171,0.2786479316304447,-1,1
阿部内科神経科医院（小鶴一,〒983-0031 宮城県仙台市宮城野区小鶴１丁目１−１１,宮城県/仙台市/宮城野区/小鶴/一丁目/１番,140.92519,38.28367,1,0,0,1,0.0,0.4545454545454545,1,0,0.0,0.0742698266836024,0.5,0.0881358802048428,0.0,-1,1
阿部内視鏡内科（川内川前丁,〒980-0852 宮城県仙台市青葉区川内川前丁５,宮城県/仙台市/青葉区/川内川前丁/５番地,140.85953,38.26292,1,1,1,2,0.5,0.5,1,0,0.0,0.1177148902285694,0.5,0.1029524817047615,0.0211320559898031,-1,1
阿部医院（岩切字洞ノ口,〒983-0821 宮城県仙台市宮城野区岩切洞ノ口１９０−４,宮城県/仙台市/宮城野区/岩切/洞ノ口/１９０番地,140.95329,38.30146,1,0,0,1,0.0,0.4545454545454545,1,0,0.0,0.0742698266836024,0.5,0.0881358802048428,0.0,13,3
青沼内科医院（郡山三,〒982-0003 宮城県仙台市太白区郡山３丁目２２−６〒982-0003 宮城県仙台市太白区郡山３丁目２２−６,宮城県/仙台市/太白区/郡山/三丁目/２２番,140.89333,38.22435,0,1,1,1,1.0,0.5454545454545454,0,1,1.0,0.0742698266836024,0.5,0.2699540620230246,0.2593166859598068,-1,1
青空クリニック（田子西二,〒983-0026 宮城県仙台市宮城野区田子西２丁目８−３,宮城県/仙台市/宮城野区/田子西/二丁目,140.95842,38.28493,0,2,2,2,1.0,0.5833333333333334,0,2,1.0,0.1177148902285694,0.5,0.2835080372603171,0.2786479316304447,-1,1
青葉おおしお総合クリニック（通町二丁目,〒981-0915 宮城県仙台市青葉区通町２丁目１２−１,宮城県/仙台市/青葉区/通町/二丁目/１２番,140.86392,38.27962,2,0,0,2,0.0,0.4166666666666667,2,0,0.0,0.1177148902285694,0.5,0.0890635928158726,0.0013231424789846,-1,1
青葉なかやま内科（中山一丁目,〒981-0952 宮城県仙台市青葉区中山１丁目１−１１,宮城県/仙台市/青葉区/中山/一丁目/１番,140.8472,38.2892,0,4,3,4,1.0,0.6153846153846154,0,6,1.0,0.1724491971790716,0.5,0.2979723020939478,0.2992774703487062,-1,1
青葉病院（幸町三,〒983-0836 宮城県仙台市宮城野区幸町３丁目１５−２０,宮城県/仙台市/宮城野区/幸町/三丁目/１５番,140.90405,38.27734,11,29,26,40,0.7027027027027027,0.6595744680851063,25,16,0.3902439024390244,0.397904458831372,1.0,0.4825742764518342,0.56256451751539,-1,1
青葉耳鼻咽喉科医院（八乙女中央三,〒981-3135 宮城県仙台市泉区八乙女中央３丁目２−２０ 青葉医院メディカルビル,宮城県/仙台市/泉区/八乙女中央/三丁目/２番,140.88361,38.31478,0,1,1,1,1.0,0.5454545454545454,0,1,1.0,0.0742698266836024,0.5,0.2699540620230246,0.2593166859598068,-1,1
馬場眼科（中央三,〒980-0021 宮城県仙台市青葉区中央３丁目１−２４ 荘銀ビル ４Ｆ,宮城県/仙台市/青葉区/中央/三丁目/１番,140.87874,38.26047,1,1,1,2,0.5,0.5,2,1,0.3333333333333333,0.1177148902285694,0.5,0.1585080372603171,0.1003677100330774,-1,1
高木外科胃腸科医院（南中山二,〒981-3213 宮城県仙台市泉区南中山２丁目２７−１,宮城県/仙台市/泉区/南中山/二丁目/２７番,140.82971,38.30839,6,5,4,11,0.4,0.45,12,10,0.4545454545454545,0.2662545435957743,1.0,0.3902666660470763,0.4309115476107207,88,1
高柳医院（堰場,〒984-0817 宮城県仙台市若林区堰場１,宮城県/仙台市/若林区/堰場/１番地,140.88666,38.2422,0,3,2,3,1.0,0.5833333333333334,0,3,1.0,0.1485396533672049,0.5,0.2886454977834231,0.2859751924345011,-1,1
高森こういちクリニック（野村字筒岫屋敷,〒981-3124 宮城県仙台市泉区野村筒岫屋敷１８−２,宮城県/仙台市/泉区/野村,140.85849,38.32821,1,2,2,3,0.6666666666666666,0.5384615384615384,1,2,0.6666666666666666,0.1485396533672049,0.5,0.225611309749235,0.1960732003469398,-1,1
高森クリニック（高森四,〒981-3203 宮城県仙台市泉区高森４丁目６−６,宮城県/仙台市/泉区/高森/四丁目/６番地,140.8495,38.33312,2,1,1,3,0.3333333333333333,0.4615384615384615,3,1,0.25,0.1485396533672049,0.5,0.1433463524842777,0.0787434818597836,-1,1
高砂内科・消化器内科クリニック（高砂一,〒983-0014 宮城県仙台市宮城野区高砂１丁目２９−４ フロンティア高砂 １０３号室,宮城県/仙台市/宮城野区/高砂/一丁目/２９番,140.97086,38.26926,1,2,2,3,0.6666666666666666,0.5384615384615384,2,1,0.3333333333333333,0.1485396533672049,0.5,0.1700557541936794,0.1168375463036655,-1,1
高野原曽木医院（高野原四,〒989-3216 宮城県仙台市青葉区高野原４丁目１０−１４,宮城県/仙台市/青葉区/高野原/四丁目/１０番,140.75467,38.29039,6,6,6,12,0.5,0.5,6,7,0.5384615384615384,0.2748310165194577,1.0,0.4377641849936653,0.498654493235705,-1,1
鬼怒川産婦人科（小田原六,〒980-0003 宮城県仙台市青葉区小田原６丁目６−１,宮城県/仙台市/青葉区/小田原/六丁目/６番,140.8864,38.27216,0,2,2,2,1.0,0.5833333333333334,0,3,1.0,0.1177148902285694,0.5,0.2835080372603171,0.2786479316304447,-1,1
鶴ケ谷クリニック（鶴ヶ谷舘下,〒983-0824 宮城県仙台市宮城野区鶴ケ谷舘下,宮城県/仙台市/宮城野区/鶴ケ谷/舘下,140.91875,38.29728,0,3,3,3,1.0,0.6153846153846154,0,3,1.0,0.1485396533672049,0.5,0.2939873781253034,0.2935940053232775,-1,1
黒松内科すぎもとクリニック,〒981-8006 宮城県仙台市泉区黒松１丁目３１−９ 杉本ビル,宮城県/仙台市/泉区/黒松/一丁目/３１番,140.88516,38.30446,0,2,2,2,1.0,0.5833333333333334,0,4,1.0,0.1177148902285694,0.5,0.2835080372603171,0.2786479316304447,-1,1
齋藤病院（石巻市,〒986-0873 宮城県石巻市山下町１丁目７−２４,宮城県/石巻市/山下町/一丁目/７番,141.29376,38.43248,1,0,0,1,0.0,0.4545454545454545,3,0,0.0,0.0742698266836024,0.5,0.0881358802048428,0.0,-1,1
ＪＣＨＯ仙台南病院（中田町前沖,〒981-1103 宮城県仙台市太白区中田町前沖１４３,宮城県/仙台市/太白区/中田町/前沖/１４３番地,140.89757,38.19056,532,1096,1072,1628,0.6683291770573566,0.6672862453531598,884,1655,0.651831429696731,0.7924420346445372,1.0,0.7038532365648095,0.8781618138655997,89,1
ＪＣＨＯ仙台病院（紫山二,〒981-3205 宮城県仙台市泉区紫山２丁目１−１,宮城県/仙台市/泉区/紫山/二丁目/１番,140.83121,38.3452,1454,1245,1220,2699,0.456245325355273,0.456408345752608,2702,2029,0.4288733882900021,0.8465827184110565,1.0,0.5772881508178889,0.6976494015979935,5,4
ＪＲ仙台病院（五橋一,〒980-0022 宮城県仙台市青葉区五橋１丁目１−５,宮城県/仙台市/青葉区/五橋/一丁目/１番,140.8806,38.25555,913,1666,1633,2579,0.6413982717989002,0.6408450704225352,1421,2529,0.640253164556962,0.8417114836459114,1.0,0.7076032395418029,0.8835102247594332,24,2
ＬＣクリニック仙台（中央一,"〒980-0021 宮城県仙台市青葉区中央１丁目３−１ Aer, 11階 仙台駅前",宮城県/仙台市/青葉区/中央/一丁目/３番,140.88142,38.26265,1,0,0,1,0.0,0.4545454545454545,1,0,0.0,0.0742698266836024,0.5,0.0881358802048428,0.0,-1,1
Ｍ＆Ｔ泌尿器科クリニック袋原（袋原字台,〒981-1102 宮城県仙台市太白区袋原台３１−１,宮城県/仙台市/太白区/袋原/台/３１番地,140.90662,38.1964,1,0,0,1,0.0,0.4545454545454545,1,0,0.0,0.0742698266836024,0.5,0.0881358802048428,0.0,90,1
Ｍ＆Ｔ総合クリニック福室（高砂二丁目,〒983-0014 宮城県仙台市宮城野区高砂２丁目7−７,宮城県/仙台市/宮城野区/高砂/二丁目/７番,140.96892,38.26857,0,1,1,1,1.0,0.5454545454545454,0,1,1.0,0.0742698266836024,0.5,0.2699540620230246,0.2593166859598068,-1,1
Ｔ＆Ａ内科クリニック（将監八,〒981-3132 宮城県仙台市泉区将監８丁目１５−３１,宮城県/仙台市/泉区/将監/八丁目/１５番,140.8739,38.33451,0,2,2,2,1.0,0.5833333333333334,0,2,1.0,0.1177148902285694,0.5,0.2835080372603171,0.2786479316304447,-1,1
